http://www.wikidata.org/entity/Q273101,Q273101
http://www.wikidata.org/entity/Q272993,Q272993
http://www.wikidata.org/entity/Q272918,Q272918
http://www.wikidata.org/entity/Q272523,Q272523
http://www.wikidata.org/entity/Q2723170,Q2723170
http://www.wikidata.org/entity/Q2720191,Q2720191
http://www.wikidata.org/entity/Q2718640,Q2718640
http://www.wikidata.org/entity/Q2716491,Q2716491
http://www.wikidata.org/entity/Q2714875,Q2714875
http://www.wikidata.org/entity/Q2713122,Q2713122
http://www.wikidata.org/entity/Q2713107,Q2713107
http://www.wikidata.org/entity/Q2713002,Q2713002
http://www.wikidata.org/entity/Q2711865,Q2711865
http://www.wikidata.org/entity/Q2711467,Q2711467
http://www.wikidata.org/entity/Q2710261,Q2710261
http://www.wikidata.org/entity/Q2709208,Q2709208
http://www.wikidata.org/entity/Q270867,Q270867
http://www.wikidata.org/entity/Q2706291,Q2706291
http://www.wikidata.org/entity/Q2704452,Q2704452
http://www.wikidata.org/entity/Q2704083,Q2704083
http://www.wikidata.org/entity/Q2704046,Q2704046
http://www.wikidata.org/entity/Q2703840,Q2703840
http://www.wikidata.org/entity/Q2703831,Q2703831
http://www.wikidata.org/entity/Q269515,Q269515
http://www.wikidata.org/entity/Q268822,Q268822
http://www.wikidata.org/entity/Q2680724,Q2680724
http://www.wikidata.org/entity/Q2676344,Q2676344
http://www.wikidata.org/entity/Q267445,Q267445
http://www.wikidata.org/entity/Q2673743,Q2673743
http://www.wikidata.org/entity/Q2671904,Q2671904
http://www.wikidata.org/entity/Q2671293,Q2671293
http://www.wikidata.org/entity/Q2670522,Q2670522
http://www.wikidata.org/entity/Q2669294,Q2669294
http://www.wikidata.org/entity/Q266462,Q266462
http://www.wikidata.org/entity/Q2661483,Q2661483
http://www.wikidata.org/entity/Q2661059,Q2661059
http://www.wikidata.org/entity/Q2659035,Q2659035
http://www.wikidata.org/entity/Q265065,Q265065
http://www.wikidata.org/entity/Q2646981,Q2646981
http://www.wikidata.org/entity/Q2643721,Q2643721
http://www.wikidata.org/entity/Q2643578,Q2643578
http://www.wikidata.org/entity/Q2643299,Q2643299
http://www.wikidata.org/entity/Q2640917,Q2640917
http://www.wikidata.org/entity/Q26399341,Q26399341
http://www.wikidata.org/entity/Q2637439,Q2637439
http://www.wikidata.org/entity/Q2634447,Q2634447
http://www.wikidata.org/entity/Q2634020,Q2634020
http://www.wikidata.org/entity/Q2633989,Q2633989
http://www.wikidata.org/entity/Q2633166,Q2633166
http://www.wikidata.org/entity/Q2633131,Q2633131
http://www.wikidata.org/entity/Q2629889,Q2629889
http://www.wikidata.org/entity/Q2629710,Q2629710
http://www.wikidata.org/entity/Q26276980,Q26276980
http://www.wikidata.org/entity/Q2626670,Q2626670
http://www.wikidata.org/entity/Q262635,Q262635
http://www.wikidata.org/entity/Q2626304,Q2626304
http://www.wikidata.org/entity/Q26261106,Q26261106
http://www.wikidata.org/entity/Q2625482,Q2625482
http://www.wikidata.org/entity/Q26236,Q26236
http://www.wikidata.org/entity/Q2623138,Q2623138
http://www.wikidata.org/entity/Q2622041,Q2622041
http://www.wikidata.org/entity/Q2621901,Q2621901
http://www.wikidata.org/entity/Q262099,Q262099
http://www.wikidata.org/entity/Q2620491,Q2620491
http://www.wikidata.org/entity/Q2620261,Q2620261
http://www.wikidata.org/entity/Q2619890,Q2619890
http://www.wikidata.org/entity/Q2619569,Q2619569
http://www.wikidata.org/entity/Q2616803,Q2616803
http://www.wikidata.org/entity/Q261637,Q261637
http://www.wikidata.org/entity/Q2610857,Q2610857
http://www.wikidata.org/entity/Q26097333,Q26097333
http://www.wikidata.org/entity/Q2603125,Q2603125
http://www.wikidata.org/entity/Q2602397,Q2602397
http://www.wikidata.org/entity/Q2602177,Q2602177
http://www.wikidata.org/entity/Q2597703,Q2597703
http://www.wikidata.org/entity/Q25932411,Q25932411
http://www.wikidata.org/entity/Q2591110,Q2591110
http://www.wikidata.org/entity/Q2590005,Q2590005
http://www.wikidata.org/entity/Q258927,Q258927
http://www.wikidata.org/entity/Q2575982,Q2575982
http://www.wikidata.org/entity/Q2572689,Q2572689
http://www.wikidata.org/entity/Q257248,Q257248
http://www.wikidata.org/entity/Q2571483,Q2571483
http://www.wikidata.org/entity/Q25687494,Q25687494
http://www.wikidata.org/entity/Q25687493,Q25687493
http://www.wikidata.org/entity/Q25687490,Q25687490
http://www.wikidata.org/entity/Q25687488,Q25687488
http://www.wikidata.org/entity/Q25687487,Q25687487
http://www.wikidata.org/entity/Q25687486,Q25687486
http://www.wikidata.org/entity/Q25687484,Q25687484
http://www.wikidata.org/entity/Q25687483,Q25687483
http://www.wikidata.org/entity/Q25687481,Q25687481
http://www.wikidata.org/entity/Q25687434,Q25687434
http://www.wikidata.org/entity/Q25687324,Q25687324
http://www.wikidata.org/entity/Q25687317,Q25687317
http://www.wikidata.org/entity/Q25687316,Q25687316
http://www.wikidata.org/entity/Q25687313,Q25687313
http://www.wikidata.org/entity/Q25687311,Q25687311
http://www.wikidata.org/entity/Q25687309,Q25687309
http://www.wikidata.org/entity/Q25687308,Q25687308
http://www.wikidata.org/entity/Q25687303,Q25687303
http://www.wikidata.org/entity/Q25687302,Q25687302
http://www.wikidata.org/entity/Q25687299,Q25687299
http://www.wikidata.org/entity/Q25687298,Q25687298
http://www.wikidata.org/entity/Q25687295,Q25687295
http://www.wikidata.org/entity/Q25687293,Q25687293
http://www.wikidata.org/entity/Q25687291,Q25687291
http://www.wikidata.org/entity/Q25687290,Q25687290
http://www.wikidata.org/entity/Q25687289,Q25687289
http://www.wikidata.org/entity/Q25687286,Q25687286
http://www.wikidata.org/entity/Q25687283,Q25687283
http://www.wikidata.org/entity/Q25687282,Q25687282
http://www.wikidata.org/entity/Q25687280,Q25687280
http://www.wikidata.org/entity/Q25687278,Q25687278
http://www.wikidata.org/entity/Q25687276,Q25687276
http://www.wikidata.org/entity/Q25687275,Q25687275
http://www.wikidata.org/entity/Q25687274,Q25687274
http://www.wikidata.org/entity/Q25687273,Q25687273
http://www.wikidata.org/entity/Q25687272,Q25687272
http://www.wikidata.org/entity/Q25687269,Q25687269
http://www.wikidata.org/entity/Q25687268,Q25687268
http://www.wikidata.org/entity/Q25687267,Q25687267
http://www.wikidata.org/entity/Q25687262,Q25687262
http://www.wikidata.org/entity/Q25687261,Q25687261
http://www.wikidata.org/entity/Q256685,Q256685
http://www.wikidata.org/entity/Q2565572,Q2565572
http://www.wikidata.org/entity/Q2565033,Q2565033
http://www.wikidata.org/entity/Q2564508,Q2564508
http://www.wikidata.org/entity/Q2563651,Q2563651
http://www.wikidata.org/entity/Q256357,Q256357
http://www.wikidata.org/entity/Q2560490,Q2560490
http://www.wikidata.org/entity/Q2559167,Q2559167
http://www.wikidata.org/entity/Q25578360,Q25578360
http://www.wikidata.org/entity/Q25553776,Q25553776
http://www.wikidata.org/entity/Q25551295,Q25551295
http://www.wikidata.org/entity/Q255459,Q255459
http://www.wikidata.org/entity/Q2553587,Q2553587
http://www.wikidata.org/entity/Q255116,Q255116
http://www.wikidata.org/entity/Q2548227,Q2548227
http://www.wikidata.org/entity/Q2548183,Q2548183
http://www.wikidata.org/entity/Q25432159,Q25432159
http://www.wikidata.org/entity/Q25419164,Q25419164
http://www.wikidata.org/entity/Q25416521,Q25416521
http://www.wikidata.org/entity/Q25412594,Q25412594
http://www.wikidata.org/entity/Q2540526,Q2540526
http://www.wikidata.org/entity/Q25396860,Q25396860
http://www.wikidata.org/entity/Q25393568,Q25393568
http://www.wikidata.org/entity/Q25392443,Q25392443
http://www.wikidata.org/entity/Q25381177,Q25381177
http://www.wikidata.org/entity/Q25380025,Q25380025
http://www.wikidata.org/entity/Q25378225,Q25378225
http://www.wikidata.org/entity/Q25338401,Q25338401
http://www.wikidata.org/entity/Q2532682,Q2532682
http://www.wikidata.org/entity/Q253151,Q253151
http://www.wikidata.org/entity/Q253072,Q253072
http://www.wikidata.org/entity/Q253056,Q253056
http://www.wikidata.org/entity/Q2529275,Q2529275
http://www.wikidata.org/entity/Q2528300,Q2528300
http://www.wikidata.org/entity/Q2527866,Q2527866
http://www.wikidata.org/entity/Q2527646,Q2527646
http://www.wikidata.org/entity/Q2527609,Q2527609
http://www.wikidata.org/entity/Q2525187,Q2525187
http://www.wikidata.org/entity/Q2524443,Q2524443
http://www.wikidata.org/entity/Q25222187,Q25222187
http://www.wikidata.org/entity/Q25205801,Q25205801
http://www.wikidata.org/entity/Q25203206,Q25203206
http://www.wikidata.org/entity/Q2518565,Q2518565
http://www.wikidata.org/entity/Q2517733,Q2517733
http://www.wikidata.org/entity/Q2514449,Q2514449
http://www.wikidata.org/entity/Q2511202,Q2511202
http://www.wikidata.org/entity/Q2510956,Q2510956
http://www.wikidata.org/entity/Q2509105,Q2509105
http://www.wikidata.org/entity/Q2507899,Q2507899
http://www.wikidata.org/entity/Q250588,Q250588
http://www.wikidata.org/entity/Q2503476,Q2503476
http://www.wikidata.org/entity/Q2500615,Q2500615
http://www.wikidata.org/entity/Q250060,Q250060
http://www.wikidata.org/entity/Q2499514,Q2499514
http://www.wikidata.org/entity/Q2497579,Q2497579
http://www.wikidata.org/entity/Q2495992,Q2495992
http://www.wikidata.org/entity/Q2495582,Q2495582
http://www.wikidata.org/entity/Q24950607,Q24950607
http://www.wikidata.org/entity/Q24948794,Q24948794
http://www.wikidata.org/entity/Q24941890,Q24941890
http://www.wikidata.org/entity/Q2494045,Q2494045
http://www.wikidata.org/entity/Q2493838,Q2493838
http://www.wikidata.org/entity/Q249178,Q249178
http://www.wikidata.org/entity/Q24913957,Q24913957
http://www.wikidata.org/entity/Q24910229,Q24910229
http://www.wikidata.org/entity/Q24908177,Q24908177
http://www.wikidata.org/entity/Q24899653,Q24899653
http://www.wikidata.org/entity/Q24898144,Q24898144
http://www.wikidata.org/entity/Q24887893,Q24887893
http://www.wikidata.org/entity/Q24866029,Q24866029
http://www.wikidata.org/entity/Q24866003,Q24866003
http://www.wikidata.org/entity/Q24865597,Q24865597
http://www.wikidata.org/entity/Q24863211,Q24863211
http://www.wikidata.org/entity/Q24862411,Q24862411
http://www.wikidata.org/entity/Q2485388,Q2485388
http://www.wikidata.org/entity/Q2485201,Q2485201
http://www.wikidata.org/entity/Q24841719,Q24841719
http://www.wikidata.org/entity/Q24841717,Q24841717
http://www.wikidata.org/entity/Q24841560,Q24841560
http://www.wikidata.org/entity/Q24841519,Q24841519
http://www.wikidata.org/entity/Q24841212,Q24841212
http://www.wikidata.org/entity/Q24838551,Q24838551
http://www.wikidata.org/entity/Q24837422,Q24837422
http://www.wikidata.org/entity/Q24836422,Q24836422
http://www.wikidata.org/entity/Q24835043,Q24835043
http://www.wikidata.org/entity/Q24833618,Q24833618
http://www.wikidata.org/entity/Q2482710,Q2482710
http://www.wikidata.org/entity/Q248242,Q248242
http://www.wikidata.org/entity/Q2480320,Q2480320
http://www.wikidata.org/entity/Q2479077,Q2479077
http://www.wikidata.org/entity/Q2476532,Q2476532
http://www.wikidata.org/entity/Q2472245,Q2472245
http://www.wikidata.org/entity/Q2471937,Q2471937
http://www.wikidata.org/entity/Q247019,Q247019
http://www.wikidata.org/entity/Q2469977,Q2469977
http://www.wikidata.org/entity/Q2465677,Q2465677
http://www.wikidata.org/entity/Q2463867,Q2463867
http://www.wikidata.org/entity/Q2463695,Q2463695
http://www.wikidata.org/entity/Q2461762,Q2461762
http://www.wikidata.org/entity/Q2458617,Q2458617
http://www.wikidata.org/entity/Q24576924,Q24576924
http://www.wikidata.org/entity/Q2444872,Q2444872
http://www.wikidata.org/entity/Q2441598,Q2441598
http://www.wikidata.org/entity/Q244032,Q244032
http://www.wikidata.org/entity/Q2437397,Q2437397
http://www.wikidata.org/entity/Q2437349,Q2437349
http://www.wikidata.org/entity/Q24360753,Q24360753
http://www.wikidata.org/entity/Q24360419,Q24360419
http://www.wikidata.org/entity/Q24359975,Q24359975
http://www.wikidata.org/entity/Q24306064,Q24306064
http://www.wikidata.org/entity/Q2429721,Q2429721
http://www.wikidata.org/entity/Q2428793,Q2428793
http://www.wikidata.org/entity/Q2428612,Q2428612
http://www.wikidata.org/entity/Q24282820,Q24282820
http://www.wikidata.org/entity/Q242756,Q242756
http://www.wikidata.org/entity/Q24262583,Q24262583
http://www.wikidata.org/entity/Q24260627,Q24260627
http://www.wikidata.org/entity/Q2423047,Q2423047
http://www.wikidata.org/entity/Q2417584,Q2417584
http://www.wikidata.org/entity/Q2417527,Q2417527
http://www.wikidata.org/entity/Q2417141,Q2417141
http://www.wikidata.org/entity/Q2414355,Q2414355
http://www.wikidata.org/entity/Q241070,Q241070
http://www.wikidata.org/entity/Q2410304,Q2410304
http://www.wikidata.org/entity/Q2407554,Q2407554
http://www.wikidata.org/entity/Q240679,Q240679
http://www.wikidata.org/entity/Q2404406,Q2404406
http://www.wikidata.org/entity/Q2403435,Q2403435
http://www.wikidata.org/entity/Q2402547,Q2402547
http://www.wikidata.org/entity/Q2402507,Q2402507
http://www.wikidata.org/entity/Q2401635,Q2401635
http://www.wikidata.org/entity/Q2401559,Q2401559
http://www.wikidata.org/entity/Q2397643,Q2397643
http://www.wikidata.org/entity/Q2393980,Q2393980
http://www.wikidata.org/entity/Q2393087,Q2393087
http://www.wikidata.org/entity/Q2392336,Q2392336
http://www.wikidata.org/entity/Q2391732,Q2391732
http://www.wikidata.org/entity/Q2391464,Q2391464
http://www.wikidata.org/entity/Q2390978,Q2390978
http://www.wikidata.org/entity/Q23909,Q23909
http://www.wikidata.org/entity/Q2389033,Q2389033
http://www.wikidata.org/entity/Q23869909,Q23869909
http://www.wikidata.org/entity/Q2386172,Q2386172
http://www.wikidata.org/entity/Q2381280,Q2381280
http://www.wikidata.org/entity/Q23808108,Q23808108
http://www.wikidata.org/entity/Q23785452,Q23785452
http://www.wikidata.org/entity/Q2376964,Q2376964
http://www.wikidata.org/entity/Q2374880,Q2374880
http://www.wikidata.org/entity/Q237224,Q237224
http://www.wikidata.org/entity/Q23721069,Q23721069
http://www.wikidata.org/entity/Q2370052,Q2370052
http://www.wikidata.org/entity/Q2367930,Q2367930
http://www.wikidata.org/entity/Q2366820,Q2366820
http://www.wikidata.org/entity/Q2366503,Q2366503
http://www.wikidata.org/entity/Q2366098,Q2366098
http://www.wikidata.org/entity/Q2365991,Q2365991
http://www.wikidata.org/entity/Q2361498,Q2361498
http://www.wikidata.org/entity/Q2358934,Q2358934
http://www.wikidata.org/entity/Q235724,Q235724
http://www.wikidata.org/entity/Q23542514,Q23542514
http://www.wikidata.org/entity/Q23542513,Q23542513
http://www.wikidata.org/entity/Q23542461,Q23542461
http://www.wikidata.org/entity/Q23537946,Q23537946
http://www.wikidata.org/entity/Q2353556,Q2353556
http://www.wikidata.org/entity/Q2349443,Q2349443
http://www.wikidata.org/entity/Q2349305,Q2349305
http://www.wikidata.org/entity/Q2349235,Q2349235
http://www.wikidata.org/entity/Q2344103,Q2344103
http://www.wikidata.org/entity/Q2340435,Q2340435
http://www.wikidata.org/entity/Q2339416,Q2339416
http://www.wikidata.org/entity/Q2339241,Q2339241
http://www.wikidata.org/entity/Q2337894,Q2337894
http://www.wikidata.org/entity/Q233674,Q233674
http://www.wikidata.org/entity/Q233458,Q233458
http://www.wikidata.org/entity/Q232870,Q232870
http://www.wikidata.org/entity/Q2328497,Q2328497
http://www.wikidata.org/entity/Q2327403,Q2327403
http://www.wikidata.org/entity/Q2319713,Q2319713
http://www.wikidata.org/entity/Q2310356,Q2310356
http://www.wikidata.org/entity/Q2307579,Q2307579
http://www.wikidata.org/entity/Q2305446,Q2305446
http://www.wikidata.org/entity/Q230478,Q230478
http://www.wikidata.org/entity/Q23044889,Q23044889
http://www.wikidata.org/entity/Q2303713,Q2303713
http://www.wikidata.org/entity/Q2303711,Q2303711
http://www.wikidata.org/entity/Q2302818,Q2302818
http://www.wikidata.org/entity/Q2302584,Q2302584
http://www.wikidata.org/entity/Q2302504,Q2302504
http://www.wikidata.org/entity/Q2302121,Q2302121
http://www.wikidata.org/entity/Q2301411,Q2301411
http://www.wikidata.org/entity/Q2297463,Q2297463
http://www.wikidata.org/entity/Q22965516,Q22965516
http://www.wikidata.org/entity/Q22965484,Q22965484
http://www.wikidata.org/entity/Q22965386,Q22965386
http://www.wikidata.org/entity/Q22965366,Q22965366
http://www.wikidata.org/entity/Q2295136,Q2295136
http://www.wikidata.org/entity/Q2294776,Q2294776
http://www.wikidata.org/entity/Q2293877,Q2293877
http://www.wikidata.org/entity/Q22908870,Q22908870
http://www.wikidata.org/entity/Q22908753,Q22908753
http://www.wikidata.org/entity/Q22908723,Q22908723
http://www.wikidata.org/entity/Q22907026,Q22907026
http://www.wikidata.org/entity/Q22906338,Q22906338
http://www.wikidata.org/entity/Q22906140,Q22906140
http://www.wikidata.org/entity/Q22905953,Q22905953
http://www.wikidata.org/entity/Q2289736,Q2289736
http://www.wikidata.org/entity/Q22893925,Q22893925
http://www.wikidata.org/entity/Q2288596,Q2288596
http://www.wikidata.org/entity/Q2280323,Q2280323
http://www.wikidata.org/entity/Q2276605,Q2276605
http://www.wikidata.org/entity/Q2276535,Q2276535
http://www.wikidata.org/entity/Q2274663,Q2274663
http://www.wikidata.org/entity/Q2274433,Q2274433
http://www.wikidata.org/entity/Q2271745,Q2271745
http://www.wikidata.org/entity/Q2271551,Q2271551
http://www.wikidata.org/entity/Q22704971,Q22704971
http://www.wikidata.org/entity/Q226831,Q226831
http://www.wikidata.org/entity/Q2268028,Q2268028
http://www.wikidata.org/entity/Q2266787,Q2266787
http://www.wikidata.org/entity/Q2266513,Q2266513
http://www.wikidata.org/entity/Q2265440,Q2265440
http://www.wikidata.org/entity/Q2261732,Q2261732
http://www.wikidata.org/entity/Q22569865,Q22569865
http://www.wikidata.org/entity/Q2255902,Q2255902
http://www.wikidata.org/entity/Q2255821,Q2255821
http://www.wikidata.org/entity/Q2250469,Q2250469
http://www.wikidata.org/entity/Q2248952,Q2248952
http://www.wikidata.org/entity/Q2248816,Q2248816
http://www.wikidata.org/entity/Q2245728,Q2245728
http://www.wikidata.org/entity/Q224361,Q224361
http://www.wikidata.org/entity/Q223690,Q223690
http://www.wikidata.org/entity/Q2233479,Q2233479
http://www.wikidata.org/entity/Q2233409,Q2233409
http://www.wikidata.org/entity/Q2231341,Q2231341
http://www.wikidata.org/entity/Q2229944,Q2229944
http://www.wikidata.org/entity/Q2228113,Q2228113
http://www.wikidata.org/entity/Q2227536,Q2227536
http://www.wikidata.org/entity/Q2223705,Q2223705
http://www.wikidata.org/entity/Q2223351,Q2223351
http://www.wikidata.org/entity/Q22226896,Q22226896
http://www.wikidata.org/entity/Q2220413,Q2220413
http://www.wikidata.org/entity/Q221735,Q221735
http://www.wikidata.org/entity/Q221574,Q221574
http://www.wikidata.org/entity/Q2214290,Q2214290
http://www.wikidata.org/entity/Q22128742,Q22128742
http://www.wikidata.org/entity/Q22125811,Q22125811
http://www.wikidata.org/entity/Q22121547,Q22121547
http://www.wikidata.org/entity/Q2210465,Q2210465
http://www.wikidata.org/entity/Q221014,Q221014
http://www.wikidata.org/entity/Q22101127,Q22101127
http://www.wikidata.org/entity/Q22100774,Q22100774
http://www.wikidata.org/entity/Q22100679,Q22100679
http://www.wikidata.org/entity/Q2209994,Q2209994
http://www.wikidata.org/entity/Q22099889,Q22099889
http://www.wikidata.org/entity/Q22099513,Q22099513
http://www.wikidata.org/entity/Q22098869,Q22098869
http://www.wikidata.org/entity/Q22074013,Q22074013
http://www.wikidata.org/entity/Q2205112,Q2205112
http://www.wikidata.org/entity/Q22026481,Q22026481
http://www.wikidata.org/entity/Q2200117,Q2200117
http://www.wikidata.org/entity/Q21996166,Q21996166
http://www.wikidata.org/entity/Q21995434,Q21995434
http://www.wikidata.org/entity/Q21992873,Q21992873
http://www.wikidata.org/entity/Q2197827,Q2197827
http://www.wikidata.org/entity/Q219412,Q219412
http://www.wikidata.org/entity/Q21931634,Q21931634
http://www.wikidata.org/entity/Q21902313,Q21902313
http://www.wikidata.org/entity/Q2188311,Q2188311
http://www.wikidata.org/entity/Q21856033,Q21856033
http://www.wikidata.org/entity/Q21849053,Q21849053
http://www.wikidata.org/entity/Q21849051,Q21849051
http://www.wikidata.org/entity/Q2184821,Q2184821
http://www.wikidata.org/entity/Q2181613,Q2181613
http://www.wikidata.org/entity/Q2176455,Q2176455
http://www.wikidata.org/entity/Q2175450,Q2175450
http://www.wikidata.org/entity/Q21725382,Q21725382
http://www.wikidata.org/entity/Q2171892,Q2171892
http://www.wikidata.org/entity/Q2171431,Q2171431
http://www.wikidata.org/entity/Q21705165,Q21705165
http://www.wikidata.org/entity/Q2168876,Q2168876
http://www.wikidata.org/entity/Q2168382,Q2168382
http://www.wikidata.org/entity/Q216763,Q216763
http://www.wikidata.org/entity/Q2163700,Q2163700
http://www.wikidata.org/entity/Q21635029,Q21635029
http://www.wikidata.org/entity/Q21616290,Q21616290
http://www.wikidata.org/entity/Q21616165,Q21616165
http://www.wikidata.org/entity/Q215940,Q215940
http://www.wikidata.org/entity/Q2156982,Q2156982
http://www.wikidata.org/entity/Q215683,Q215683
http://www.wikidata.org/entity/Q215605,Q215605
http://www.wikidata.org/entity/Q21559031,Q21559031
http://www.wikidata.org/entity/Q2155501,Q2155501
http://www.wikidata.org/entity/Q21548777,Q21548777
http://www.wikidata.org/entity/Q21548768,Q21548768
http://www.wikidata.org/entity/Q21548693,Q21548693
http://www.wikidata.org/entity/Q21548672,Q21548672
http://www.wikidata.org/entity/Q21548669,Q21548669
http://www.wikidata.org/entity/Q21548629,Q21548629
http://www.wikidata.org/entity/Q21548572,Q21548572
http://www.wikidata.org/entity/Q21548518,Q21548518
http://www.wikidata.org/entity/Q21548455,Q21548455
http://www.wikidata.org/entity/Q21548449,Q21548449
http://www.wikidata.org/entity/Q21548408,Q21548408
http://www.wikidata.org/entity/Q21548185,Q21548185
http://www.wikidata.org/entity/Q21548169,Q21548169
http://www.wikidata.org/entity/Q21548011,Q21548011
http://www.wikidata.org/entity/Q21548009,Q21548009
http://www.wikidata.org/entity/Q21548006,Q21548006
http://www.wikidata.org/entity/Q21547936,Q21547936
http://www.wikidata.org/entity/Q21547861,Q21547861
http://www.wikidata.org/entity/Q21547785,Q21547785
http://www.wikidata.org/entity/Q2152823,Q2152823
http://www.wikidata.org/entity/Q21503373,Q21503373
http://www.wikidata.org/entity/Q214987,Q214987
http://www.wikidata.org/entity/Q2148975,Q2148975
http://www.wikidata.org/entity/Q2148247,Q2148247
http://www.wikidata.org/entity/Q21478412,Q21478412
http://www.wikidata.org/entity/Q214672,Q214672
http://www.wikidata.org/entity/Q2146192,Q2146192
http://www.wikidata.org/entity/Q214554,Q214554
http://www.wikidata.org/entity/Q2145448,Q2145448
http://www.wikidata.org/entity/Q21452535,Q21452535
http://www.wikidata.org/entity/Q214494,Q214494
http://www.wikidata.org/entity/Q2144233,Q2144233
http://www.wikidata.org/entity/Q2143293,Q2143293
http://www.wikidata.org/entity/Q2142809,Q2142809
http://www.wikidata.org/entity/Q2140608,Q2140608
http://www.wikidata.org/entity/Q213479,Q213479
http://www.wikidata.org/entity/Q213440,Q213440
http://www.wikidata.org/entity/Q2133718,Q2133718
http://www.wikidata.org/entity/Q2130304,Q2130304
http://www.wikidata.org/entity/Q21286610,Q21286610
http://www.wikidata.org/entity/Q21286585,Q21286585
http://www.wikidata.org/entity/Q21286572,Q21286572
http://www.wikidata.org/entity/Q21286569,Q21286569
http://www.wikidata.org/entity/Q21286562,Q21286562
http://www.wikidata.org/entity/Q2127498,Q2127498
http://www.wikidata.org/entity/Q21272183,Q21272183
http://www.wikidata.org/entity/Q2127191,Q2127191
http://www.wikidata.org/entity/Q2124723,Q2124723
http://www.wikidata.org/entity/Q2122828,Q2122828
http://www.wikidata.org/entity/Q2121503,Q2121503
http://www.wikidata.org/entity/Q2119919,Q2119919
http://www.wikidata.org/entity/Q21192842,Q21192842
http://www.wikidata.org/entity/Q21188305,Q21188305
http://www.wikidata.org/entity/Q2118331,Q2118331
http://www.wikidata.org/entity/Q2117350,Q2117350
http://www.wikidata.org/entity/Q21164542,Q21164542
http://www.wikidata.org/entity/Q211611,Q211611
http://www.wikidata.org/entity/Q21153021,Q21153021
http://www.wikidata.org/entity/Q2112864,Q2112864
http://www.wikidata.org/entity/Q2111932,Q2111932
http://www.wikidata.org/entity/Q2110771,Q2110771
http://www.wikidata.org/entity/Q21099530,Q21099530
http://www.wikidata.org/entity/Q21095840,Q21095840
http://www.wikidata.org/entity/Q21091908,Q21091908
http://www.wikidata.org/entity/Q210871,Q210871
http://www.wikidata.org/entity/Q21084407,Q21084407
http://www.wikidata.org/entity/Q21082968,Q21082968
http://www.wikidata.org/entity/Q21075328,Q21075328
http://www.wikidata.org/entity/Q2107101,Q2107101
http://www.wikidata.org/entity/Q21051010,Q21051010
http://www.wikidata.org/entity/Q21050008,Q21050008
http://www.wikidata.org/entity/Q21045567,Q21045567
http://www.wikidata.org/entity/Q21042097,Q21042097
http://www.wikidata.org/entity/Q2103187,Q2103187
http://www.wikidata.org/entity/Q21030618,Q21030618
http://www.wikidata.org/entity/Q21013835,Q21013835
http://www.wikidata.org/entity/Q21011015,Q21011015
http://www.wikidata.org/entity/Q2100426,Q2100426
http://www.wikidata.org/entity/Q2098982,Q2098982
http://www.wikidata.org/entity/Q2097638,Q2097638
http://www.wikidata.org/entity/Q20967870,Q20967870
http://www.wikidata.org/entity/Q209605,Q209605
http://www.wikidata.org/entity/Q2095353,Q2095353
http://www.wikidata.org/entity/Q209489,Q209489
http://www.wikidata.org/entity/Q2089602,Q2089602
http://www.wikidata.org/entity/Q2088330,Q2088330
http://www.wikidata.org/entity/Q2088035,Q2088035
http://www.wikidata.org/entity/Q2088018,Q2088018
http://www.wikidata.org/entity/Q2087837,Q2087837
http://www.wikidata.org/entity/Q2087421,Q2087421
http://www.wikidata.org/entity/Q208735,Q208735
http://www.wikidata.org/entity/Q20872002,Q20872002
http://www.wikidata.org/entity/Q20872001,Q20872001
http://www.wikidata.org/entity/Q2086407,Q2086407
http://www.wikidata.org/entity/Q208588,Q208588
http://www.wikidata.org/entity/Q20857111,Q20857111
http://www.wikidata.org/entity/Q2085599,Q2085599
http://www.wikidata.org/entity/Q20827470,Q20827470
http://www.wikidata.org/entity/Q208150,Q208150
http://www.wikidata.org/entity/Q207730,Q207730
http://www.wikidata.org/entity/Q207636,Q207636
http://www.wikidata.org/entity/Q20754752,Q20754752
http://www.wikidata.org/entity/Q2075292,Q2075292
http://www.wikidata.org/entity/Q20747538,Q20747538
http://www.wikidata.org/entity/Q20743776,Q20743776
http://www.wikidata.org/entity/Q207435,Q207435
http://www.wikidata.org/entity/Q207368,Q207368
http://www.wikidata.org/entity/Q207234,Q207234
http://www.wikidata.org/entity/Q20716389,Q20716389
http://www.wikidata.org/entity/Q20716001,Q20716001
http://www.wikidata.org/entity/Q2070934,Q2070934
http://www.wikidata.org/entity/Q2069189,Q2069189
http://www.wikidata.org/entity/Q206878,Q206878
http://www.wikidata.org/entity/Q206754,Q206754
http://www.wikidata.org/entity/Q206561,Q206561
http://www.wikidata.org/entity/Q2062262,Q2062262
http://www.wikidata.org/entity/Q2062185,Q2062185
http://www.wikidata.org/entity/Q205251,Q205251
http://www.wikidata.org/entity/Q205233,Q205233
http://www.wikidata.org/entity/Q2052073,Q2052073
http://www.wikidata.org/entity/Q205194,Q205194
http://www.wikidata.org/entity/Q20504217,Q20504217
http://www.wikidata.org/entity/Q20504171,Q20504171
http://www.wikidata.org/entity/Q2049577,Q2049577
http://www.wikidata.org/entity/Q204927,Q204927
http://www.wikidata.org/entity/Q204900,Q204900
http://www.wikidata.org/entity/Q2048662,Q2048662
http://www.wikidata.org/entity/Q20479732,Q20479732
